source,target,start_time,close_time,ppl_in_team,team_initiator,match_id,team_id,match_type
8413,60373,1546272000,1551369599,10,60373,515,2628,2
8413,5130729004,1546272000,1551369599,10,60373,515,2628,2
8561,50193,1546272000,1551369599,10,60373,515,2628,2
8561,60373,1546272000,1551369599,10,60373,515,2628,2
8561,5130729004,1546272000,1551369599,10,60373,515,2628,2
50193,60373,1546272000,1551369599,10,60373,515,2628,2
50193,5130729004,1546272000,1551369599,10,60373,515,2628,2
60373,5130729004,1546272000,1551369599,10,60373,515,2628,2
724,6200,1546272000,1551369599,10,8973,515,2630,2
724,8973,1546272000,1551369599,10,8973,515,2630,2
724,22659,1546272000,1551369599,10,8973,515,2630,2
724,50113,1546272000,1551369599,10,8973,515,2630,2
724,50361,1546272000,1551369599,10,8973,515,2630,2
724,60296,1546272000,1551369599,10,8973,515,2630,2
724,61541,1546272000,1551369599,10,8973,515,2630,2
724,63052,1546272000,1551369599,10,8973,515,2630,2
724,182893,1546272000,1551369599,10,8973,515,2630,2
6200,8973,1546272000,1551369599,10,8973,515,2630,2
6200,22659,1546272000,1551369599,10,8973,515,2630,2
6200,50113,1546272000,1551369599,10,8973,515,2630,2
6200,50361,1546272000,1551369599,10,8973,515,2630,2
6200,60296,1546272000,1551369599,10,8973,515,2630,2
6200,61541,1546272000,1551369599,10,8973,515,2630,2
6200,63052,1546272000,1551369599,10,8973,515,2630,2
6200,182893,1546272000,1551369599,10,8973,515,2630,2
8973,22659,1546272000,1551369599,10,8973,515,2630,2
8973,50113,1546272000,1551369599,10,8973,515,2630,2
8973,50361,1546272000,1551369599,10,8973,515,2630,2
8973,60296,1546272000,1551369599,10,8973,515,2630,2
8973,61541,1546272000,1551369599,10,8973,515,2630,2
8973,63052,1546272000,1551369599,10,8973,515,2630,2
8973,182893,1546272000,1551369599,10,8973,515,2630,2
22659,50113,1546272000,1551369599,10,8973,515,2630,2
22659,50361,1546272000,1551369599,10,8973,515,2630,2
22659,60296,1546272000,1551369599,10,8973,515,2630,2
22659,61541,1546272000,1551369599,10,8973,515,2630,2
22659,63052,1546272000,1551369599,10,8973,515,2630,2
22659,182893,1546272000,1551369599,10,8973,515,2630,2
50113,50361,1546272000,1551369599,10,8973,515,2630,2
50113,60296,1546272000,1551369599,10,8973,515,2630,2
50113,61541,1546272000,1551369599,10,8973,515,2630,2
50113,63052,1546272000,1551369599,10,8973,515,2630,2
50113,182893,1546272000,1551369599,10,8973,515,2630,2
50361,60296,1546272000,1551369599,10,8973,515,2630,2
50361,61541,1546272000,1551369599,10,8973,515,2630,2
50361,63052,1546272000,1551369599,10,8973,515,2630,2
50361,182893,1546272000,1551369599,10,8973,515,2630,2
60296,61541,1546272000,1551369599,10,8973,515,2630,2
60296,63052,1546272000,1551369599,10,8973,515,2630,2
60296,182893,1546272000,1551369599,10,8973,515,2630,2
61541,63052,1546272000,1551369599,10,8973,515,2630,2
61541,182893,1546272000,1551369599,10,8973,515,2630,2
63052,182893,1546272000,1551369599,10,8973,515,2630,2
6442,9303,1546272000,1551369599,10,10929,515,2632,2
6442,10929,1546272000,1551369599,10,10929,515,2632,2
6442,22395,1546272000,1551369599,10,10929,515,2632,2
6442,23169,1546272000,1551369599,10,10929,515,2632,2
6442,60103,1546272000,1551369599,10,10929,515,2632,2
6442,60635,1546272000,1551369599,10,10929,515,2632,2
6442,61566,1546272000,1551369599,10,10929,515,2632,2
6442,61623,1546272000,1551369599,10,10929,515,2632,2
9303,10929,1546272000,1551369599,10,10929,515,2632,2
9303,22395,1546272000,1551369599,10,10929,515,2632,2
9303,23169,1546272000,1551369599,10,10929,515,2632,2
9303,60103,1546272000,1551369599,10,10929,515,2632,2
9303,60635,1546272000,1551369599,10,10929,515,2632,2
9303,61566,1546272000,1551369599,10,10929,515,2632,2
9303,61623,1546272000,1551369599,10,10929,515,2632,2
10929,22395,1546272000,1551369599,10,10929,515,2632,2
10929,23169,1546272000,1551369599,10,10929,515,2632,2
10929,60103,1546272000,1551369599,10,10929,515,2632,2
10929,60635,1546272000,1551369599,10,10929,515,2632,2
10929,61566,1546272000,1551369599,10,10929,515,2632,2
10929,61623,1546272000,1551369599,10,10929,515,2632,2
22395,23169,1546272000,1551369599,10,10929,515,2632,2
22395,60103,1546272000,1551369599,10,10929,515,2632,2
22395,60635,1546272000,1551369599,10,10929,515,2632,2
22395,61566,1546272000,1551369599,10,10929,515,2632,2
22395,61623,1546272000,1551369599,10,10929,515,2632,2
23169,60103,1546272000,1551369599,10,10929,515,2632,2
23169,60635,1546272000,1551369599,10,10929,515,2632,2
23169,61566,1546272000,1551369599,10,10929,515,2632,2
23169,61623,1546272000,1551369599,10,10929,515,2632,2
60103,60635,1546272000,1551369599,10,10929,515,2632,2
60103,61566,1546272000,1551369599,10,10929,515,2632,2
60103,61623,1546272000,1551369599,10,10929,515,2632,2
60635,61566,1546272000,1551369599,10,10929,515,2632,2
60635,61623,1546272000,1551369599,10,10929,515,2632,2
61566,61623,1546272000,1551369599,10,10929,515,2632,2
9345,9796,1546272000,1551369599,10,11735,515,2642,2
9345,9942,1546272000,1551369599,10,11735,515,2642,2
9345,11735,1546272000,1551369599,10,11735,515,2642,2
9345,11873,1546272000,1551369599,10,11735,515,2642,2
9345,22655,1546272000,1551369599,10,11735,515,2642,2
9345,23039,1546272000,1551369599,10,11735,515,2642,2
9345,61883,1546272000,1551369599,10,11735,515,2642,2
9345,63166,1546272000,1551369599,10,11735,515,2642,2
9345,63279,1546272000,1551369599,10,11735,515,2642,2
9796,9942,1546272000,1551369599,10,11735,515,2642,2
9796,11735,1546272000,1551369599,10,11735,515,2642,2
9796,11873,1546272000,1551369599,10,11735,515,2642,2
9796,22655,1546272000,1551369599,10,11735,515,2642,2
9796,23039,1546272000,1551369599,10,11735,515,2642,2
9796,61883,1546272000,1551369599,10,11735,515,2642,2
9796,63166,1546272000,1551369599,10,11735,515,2642,2
9796,63279,1546272000,1551369599,10,11735,515,2642,2
9942,11735,1546272000,1551369599,10,11735,515,2642,2
9942,11873,1546272000,1551369599,10,11735,515,2642,2
9942,22655,1546272000,1551369599,10,11735,515,2642,2
9942,23039,1546272000,1551369599,10,11735,515,2642,2
9942,61883,1546272000,1551369599,10,11735,515,2642,2
9942,63166,1546272000,1551369599,10,11735,515,2642,2
9942,63279,1546272000,1551369599,10,11735,515,2642,2
11735,11873,1546272000,1551369599,10,11735,515,2642,2
11735,22655,1546272000,1551369599,10,11735,515,2642,2
11735,23039,1546272000,1551369599,10,11735,515,2642,2
11735,61883,1546272000,1551369599,10,11735,515,2642,2
11735,63166,1546272000,1551369599,10,11735,515,2642,2
11735,63279,1546272000,1551369599,10,11735,515,2642,2
11873,22655,1546272000,1551369599,10,11735,515,2642,2
11873,23039,1546272000,1551369599,10,11735,515,2642,2
11873,61883,1546272000,1551369599,10,11735,515,2642,2
11873,63166,1546272000,1551369599,10,11735,515,2642,2
11873,63279,1546272000,1551369599,10,11735,515,2642,2
22655,23039,1546272000,1551369599,10,11735,515,2642,2
22655,61883,1546272000,1551369599,10,11735,515,2642,2
22655,63166,1546272000,1551369599,10,11735,515,2642,2
22655,63279,1546272000,1551369599,10,11735,515,2642,2
23039,61883,1546272000,1551369599,10,11735,515,2642,2
23039,63166,1546272000,1551369599,10,11735,515,2642,2
23039,63279,1546272000,1551369599,10,11735,515,2642,2
61883,63166,1546272000,1551369599,10,11735,515,2642,2
61883,63279,1546272000,1551369599,10,11735,515,2642,2
63166,63279,1546272000,1551369599,10,11735,515,2642,2
3474,6758,1546272000,1551369599,10,8591,515,2644,2
3474,7269,1546272000,1551369599,10,8591,515,2644,2
3474,7746,1546272000,1551369599,10,8591,515,2644,2
3474,8591,1546272000,1551369599,10,8591,515,2644,2
3474,9364,1546272000,1551369599,10,8591,515,2644,2
3474,9603,1546272000,1551369599,10,8591,515,2644,2
3474,9787,1546272000,1551369599,10,8591,515,2644,2
3474,29039,1546272000,1551369599,10,8591,515,2644,2
3474,60634,1546272000,1551369599,10,8591,515,2644,2
6758,7269,1546272000,1551369599,10,8591,515,2644,2
6758,7746,1546272000,1551369599,10,8591,515,2644,2
6758,8591,1546272000,1551369599,10,8591,515,2644,2
6758,9364,1546272000,1551369599,10,8591,515,2644,2
6758,9603,1546272000,1551369599,10,8591,515,2644,2
6758,9787,1546272000,1551369599,10,8591,515,2644,2
6758,29039,1546272000,1551369599,10,8591,515,2644,2
6758,60634,1546272000,1551369599,10,8591,515,2644,2
7269,7746,1546272000,1551369599,10,8591,515,2644,2
7269,8591,1546272000,1551369599,10,8591,515,2644,2
7269,9364,1546272000,1551369599,10,8591,515,2644,2
7269,9603,1546272000,1551369599,10,8591,515,2644,2
7269,9787,1546272000,1551369599,10,8591,515,2644,2
7269,29039,1546272000,1551369599,10,8591,515,2644,2
7269,60634,1546272000,1551369599,10,8591,515,2644,2
7746,8591,1546272000,1551369599,10,8591,515,2644,2
7746,9364,1546272000,1551369599,10,8591,515,2644,2
7746,9603,1546272000,1551369599,10,8591,515,2644,2
7746,9787,1546272000,1551369599,10,8591,515,2644,2
7746,29039,1546272000,1551369599,10,8591,515,2644,2
7746,60634,1546272000,1551369599,10,8591,515,2644,2
8591,9364,1546272000,1551369599,10,8591,515,2644,2
8591,9603,1546272000,1551369599,10,8591,515,2644,2
8591,9787,1546272000,1551369599,10,8591,515,2644,2
8591,29039,1546272000,1551369599,10,8591,515,2644,2
8591,60634,1546272000,1551369599,10,8591,515,2644,2
9364,9603,1546272000,1551369599,10,8591,515,2644,2
9364,9787,1546272000,1551369599,10,8591,515,2644,2
9364,29039,1546272000,1551369599,10,8591,515,2644,2
9364,60634,1546272000,1551369599,10,8591,515,2644,2
9603,9787,1546272000,1551369599,10,8591,515,2644,2
9603,29039,1546272000,1551369599,10,8591,515,2644,2
9603,60634,1546272000,1551369599,10,8591,515,2644,2
9787,29039,1546272000,1551369599,10,8591,515,2644,2
9787,60634,1546272000,1551369599,10,8591,515,2644,2
29039,60634,1546272000,1551369599,10,8591,515,2644,2
265,3372,1546272000,1551369599,10,8925,515,2645,2
265,6952,1546272000,1551369599,10,8925,515,2645,2
265,7201,1546272000,1551369599,10,8925,515,2645,2
265,7295,1546272000,1551369599,10,8925,515,2645,2
265,7445,1546272000,1551369599,10,8925,515,2645,2
265,8925,1546272000,1551369599,10,8925,515,2645,2
265,10670,1546272000,1551369599,10,8925,515,2645,2
265,22779,1546272000,1551369599,10,8925,515,2645,2
265,60472,1546272000,1551369599,10,8925,515,2645,2
3372,6952,1546272000,1551369599,10,8925,515,2645,2
3372,7201,1546272000,1551369599,10,8925,515,2645,2
3372,7295,1546272000,1551369599,10,8925,515,2645,2
3372,7445,1546272000,1551369599,10,8925,515,2645,2
3372,8925,1546272000,1551369599,10,8925,515,2645,2
3372,10670,1546272000,1551369599,10,8925,515,2645,2
3372,22779,1546272000,1551369599,10,8925,515,2645,2
3372,60472,1546272000,1551369599,10,8925,515,2645,2
6952,7201,1546272000,1551369599,10,8925,515,2645,2
6952,7295,1546272000,1551369599,10,8925,515,2645,2
6952,7445,1546272000,1551369599,10,8925,515,2645,2
6952,8925,1546272000,1551369599,10,8925,515,2645,2
6952,10670,1546272000,1551369599,10,8925,515,2645,2
6952,22779,1546272000,1551369599,10,8925,515,2645,2
6952,60472,1546272000,1551369599,10,8925,515,2645,2
7201,7295,1546272000,1551369599,10,8925,515,2645,2
7201,7445,1546272000,1551369599,10,8925,515,2645,2
7201,8925,1546272000,1551369599,10,8925,515,2645,2
7201,10670,1546272000,1551369599,10,8925,515,2645,2
7201,22779,1546272000,1551369599,10,8925,515,2645,2
7201,60472,1546272000,1551369599,10,8925,515,2645,2
7295,7445,1546272000,1551369599,10,8925,515,2645,2
7295,8925,1546272000,1551369599,10,8925,515,2645,2
7295,10670,1546272000,1551369599,10,8925,515,2645,2
7295,22779,1546272000,1551369599,10,8925,515,2645,2
7295,60472,1546272000,1551369599,10,8925,515,2645,2
7445,8925,1546272000,1551369599,10,8925,515,2645,2
7445,10670,1546272000,1551369599,10,8925,515,2645,2
7445,22779,1546272000,1551369599,10,8925,515,2645,2
7445,60472,1546272000,1551369599,10,8925,515,2645,2
8925,10670,1546272000,1551369599,10,8925,515,2645,2
8925,22779,1546272000,1551369599,10,8925,515,2645,2
8925,60472,1546272000,1551369599,10,8925,515,2645,2
10670,22779,1546272000,1551369599,10,8925,515,2645,2
10670,60472,1546272000,1551369599,10,8925,515,2645,2
22779,60472,1546272000,1551369599,10,8925,515,2645,2
5988,6195,1546272000,1551369599,10,23344,515,2647,2
5988,6319,1546272000,1551369599,10,23344,515,2647,2
5988,6791,1546272000,1551369599,10,23344,515,2647,2
5988,7384,1546272000,1551369599,10,23344,515,2647,2
5988,7722,1546272000,1551369599,10,23344,515,2647,2
5988,23344,1546272000,1551369599,10,23344,515,2647,2
5988,61647,1546272000,1551369599,10,23344,515,2647,2
5988,61728,1546272000,1551369599,10,23344,515,2647,2
5988,61754,1546272000,1551369599,10,23344,515,2647,2
6195,6319,1546272000,1551369599,10,23344,515,2647,2
6195,6791,1546272000,1551369599,10,23344,515,2647,2
6195,7384,1546272000,1551369599,10,23344,515,2647,2
6195,7722,1546272000,1551369599,10,23344,515,2647,2
6195,23344,1546272000,1551369599,10,23344,515,2647,2
6195,61647,1546272000,1551369599,10,23344,515,2647,2
6195,61728,1546272000,1551369599,10,23344,515,2647,2
6195,61754,1546272000,1551369599,10,23344,515,2647,2
6319,6791,1546272000,1551369599,10,23344,515,2647,2
6319,7384,1546272000,1551369599,10,23344,515,2647,2
6319,7722,1546272000,1551369599,10,23344,515,2647,2
6319,23344,1546272000,1551369599,10,23344,515,2647,2
6319,61647,1546272000,1551369599,10,23344,515,2647,2
6319,61728,1546272000,1551369599,10,23344,515,2647,2
6319,61754,1546272000,1551369599,10,23344,515,2647,2
6791,7384,1546272000,1551369599,10,23344,515,2647,2
6791,7722,1546272000,1551369599,10,23344,515,2647,2
6791,23344,1546272000,1551369599,10,23344,515,2647,2
6791,61647,1546272000,1551369599,10,23344,515,2647,2
6791,61728,1546272000,1551369599,10,23344,515,2647,2
6791,61754,1546272000,1551369599,10,23344,515,2647,2
7384,7722,1546272000,1551369599,10,23344,515,2647,2
7384,23344,1546272000,1551369599,10,23344,515,2647,2
7384,61647,1546272000,1551369599,10,23344,515,2647,2
7384,61728,1546272000,1551369599,10,23344,515,2647,2
7384,61754,1546272000,1551369599,10,23344,515,2647,2
7722,23344,1546272000,1551369599,10,23344,515,2647,2
7722,61647,1546272000,1551369599,10,23344,515,2647,2
7722,61728,1546272000,1551369599,10,23344,515,2647,2
7722,61754,1546272000,1551369599,10,23344,515,2647,2
23344,61647,1546272000,1551369599,10,23344,515,2647,2
23344,61728,1546272000,1551369599,10,23344,515,2647,2
23344,61754,1546272000,1551369599,10,23344,515,2647,2
61647,61728,1546272000,1551369599,10,23344,515,2647,2
61647,61754,1546272000,1551369599,10,23344,515,2647,2
61728,61754,1546272000,1551369599,10,23344,515,2647,2
39,4180,1546272000,1551369599,10,4180,515,2648,2
39,5439,1546272000,1551369599,10,4180,515,2648,2
39,7694,1546272000,1551369599,10,4180,515,2648,2
39,7974,1546272000,1551369599,10,4180,515,2648,2
39,8485,1546272000,1551369599,10,4180,515,2648,2
39,11051,1546272000,1551369599,10,4180,515,2648,2
39,12756,1546272000,1551369599,10,4180,515,2648,2
39,21762,1546272000,1551369599,10,4180,515,2648,2
39,60093,1546272000,1551369599,10,4180,515,2648,2
4180,5439,1546272000,1551369599,10,4180,515,2648,2
4180,7694,1546272000,1551369599,10,4180,515,2648,2
4180,7974,1546272000,1551369599,10,4180,515,2648,2
4180,8485,1546272000,1551369599,10,4180,515,2648,2
4180,11051,1546272000,1551369599,10,4180,515,2648,2
4180,12756,1546272000,1551369599,10,4180,515,2648,2
4180,21762,1546272000,1551369599,10,4180,515,2648,2
4180,60093,1546272000,1551369599,10,4180,515,2648,2
5439,7694,1546272000,1551369599,10,4180,515,2648,2
5439,7974,1546272000,1551369599,10,4180,515,2648,2
5439,8485,1546272000,1551369599,10,4180,515,2648,2
5439,11051,1546272000,1551369599,10,4180,515,2648,2
5439,12756,1546272000,1551369599,10,4180,515,2648,2
5439,21762,1546272000,1551369599,10,4180,515,2648,2
5439,60093,1546272000,1551369599,10,4180,515,2648,2
7694,7974,1546272000,1551369599,10,4180,515,2648,2
7694,8485,1546272000,1551369599,10,4180,515,2648,2
7694,11051,1546272000,1551369599,10,4180,515,2648,2
7694,12756,1546272000,1551369599,10,4180,515,2648,2
7694,21762,1546272000,1551369599,10,4180,515,2648,2
7694,60093,1546272000,1551369599,10,4180,515,2648,2
7974,8485,1546272000,1551369599,10,4180,515,2648,2
7974,11051,1546272000,1551369599,10,4180,515,2648,2
7974,12756,1546272000,1551369599,10,4180,515,2648,2
7974,21762,1546272000,1551369599,10,4180,515,2648,2
7974,60093,1546272000,1551369599,10,4180,515,2648,2
8485,11051,1546272000,1551369599,10,4180,515,2648,2
8485,12756,1546272000,1551369599,10,4180,515,2648,2
8485,21762,1546272000,1551369599,10,4180,515,2648,2
8485,60093,1546272000,1551369599,10,4180,515,2648,2
11051,12756,1546272000,1551369599,10,4180,515,2648,2
11051,21762,1546272000,1551369599,10,4180,515,2648,2
11051,60093,1546272000,1551369599,10,4180,515,2648,2
12756,21762,1546272000,1551369599,10,4180,515,2648,2
12756,60093,1546272000,1551369599,10,4180,515,2648,2
21762,60093,1546272000,1551369599,10,4180,515,2648,2
7040,8736,1546272000,1551369599,10,60060,515,2649,2
7040,9320,1546272000,1551369599,10,60060,515,2649,2
7040,9680,1546272000,1551369599,10,60060,515,2649,2
7040,10278,1546272000,1551369599,10,60060,515,2649,2
7040,10304,1546272000,1551369599,10,60060,515,2649,2
7040,22947,1546272000,1551369599,10,60060,515,2649,2
7040,60060,1546272000,1551369599,10,60060,515,2649,2
7040,60746,1546272000,1551369599,10,60060,515,2649,2
7040,61429,1546272000,1551369599,10,60060,515,2649,2
8736,9320,1546272000,1551369599,10,60060,515,2649,2
8736,9680,1546272000,1551369599,10,60060,515,2649,2
8736,10278,1546272000,1551369599,10,60060,515,2649,2
8736,10304,1546272000,1551369599,10,60060,515,2649,2
8736,22947,1546272000,1551369599,10,60060,515,2649,2
8736,60060,1546272000,1551369599,10,60060,515,2649,2
8736,60746,1546272000,1551369599,10,60060,515,2649,2
8736,61429,1546272000,1551369599,10,60060,515,2649,2
9320,9680,1546272000,1551369599,10,60060,515,2649,2
9320,10278,1546272000,1551369599,10,60060,515,2649,2
9320,10304,1546272000,1551369599,10,60060,515,2649,2
9320,22947,1546272000,1551369599,10,60060,515,2649,2
9320,60060,1546272000,1551369599,10,60060,515,2649,2
9320,60746,1546272000,1551369599,10,60060,515,2649,2
9320,61429,1546272000,1551369599,10,60060,515,2649,2
9680,10278,1546272000,1551369599,10,60060,515,2649,2
9680,10304,1546272000,1551369599,10,60060,515,2649,2
9680,22947,1546272000,1551369599,10,60060,515,2649,2
9680,60060,1546272000,1551369599,10,60060,515,2649,2
9680,60746,1546272000,1551369599,10,60060,515,2649,2
9680,61429,1546272000,1551369599,10,60060,515,2649,2
10278,10304,1546272000,1551369599,10,60060,515,2649,2
10278,22947,1546272000,1551369599,10,60060,515,2649,2
10278,60060,1546272000,1551369599,10,60060,515,2649,2
10278,60746,1546272000,1551369599,10,60060,515,2649,2
10278,61429,1546272000,1551369599,10,60060,515,2649,2
10304,22947,1546272000,1551369599,10,60060,515,2649,2
10304,60060,1546272000,1551369599,10,60060,515,2649,2
10304,60746,1546272000,1551369599,10,60060,515,2649,2
10304,61429,1546272000,1551369599,10,60060,515,2649,2
22947,60060,1546272000,1551369599,10,60060,515,2649,2
22947,60746,1546272000,1551369599,10,60060,515,2649,2
22947,61429,1546272000,1551369599,10,60060,515,2649,2
60060,60746,1546272000,1551369599,10,60060,515,2649,2
60060,61429,1546272000,1551369599,10,60060,515,2649,2
60746,61429,1546272000,1551369599,10,60060,515,2649,2
1171,6075,1546272000,1551369599,10,60823,515,2653,2
1171,9313,1546272000,1551369599,10,60823,515,2653,2
1171,9694,1546272000,1551369599,10,60823,515,2653,2
1171,22896,1546272000,1551369599,10,60823,515,2653,2
1171,22913,1546272000,1551369599,10,60823,515,2653,2
1171,22936,1546272000,1551369599,10,60823,515,2653,2
1171,60823,1546272000,1551369599,10,60823,515,2653,2
1171,61388,1546272000,1551369599,10,60823,515,2653,2
1171,61398,1546272000,1551369599,10,60823,515,2653,2
6075,9313,1546272000,1551369599,10,60823,515,2653,2
6075,9694,1546272000,1551369599,10,60823,515,2653,2
6075,22896,1546272000,1551369599,10,60823,515,2653,2
6075,22913,1546272000,1551369599,10,60823,515,2653,2
6075,22936,1546272000,1551369599,10,60823,515,2653,2
6075,60823,1546272000,1551369599,10,60823,515,2653,2
6075,61388,1546272000,1551369599,10,60823,515,2653,2
6075,61398,1546272000,1551369599,10,60823,515,2653,2
9313,9694,1546272000,1551369599,10,60823,515,2653,2
9313,22896,1546272000,1551369599,10,60823,515,2653,2
9313,22913,1546272000,1551369599,10,60823,515,2653,2
9313,22936,1546272000,1551369599,10,60823,515,2653,2
9313,60823,1546272000,1551369599,10,60823,515,2653,2
9313,61388,1546272000,1551369599,10,60823,515,2653,2
9313,61398,1546272000,1551369599,10,60823,515,2653,2
9694,22896,1546272000,1551369599,10,60823,515,2653,2
9694,22913,1546272000,1551369599,10,60823,515,2653,2
9694,22936,1546272000,1551369599,10,60823,515,2653,2
9694,60823,1546272000,1551369599,10,60823,515,2653,2
9694,61388,1546272000,1551369599,10,60823,515,2653,2
9694,61398,1546272000,1551369599,10,60823,515,2653,2
22896,22913,1546272000,1551369599,10,60823,515,2653,2
22896,22936,1546272000,1551369599,10,60823,515,2653,2
22896,60823,1546272000,1551369599,10,60823,515,2653,2
22896,61388,1546272000,1551369599,10,60823,515,2653,2
22896,61398,1546272000,1551369599,10,60823,515,2653,2
22913,22936,1546272000,1551369599,10,60823,515,2653,2
22913,60823,1546272000,1551369599,10,60823,515,2653,2
22913,61388,1546272000,1551369599,10,60823,515,2653,2
22913,61398,1546272000,1551369599,10,60823,515,2653,2
22936,60823,1546272000,1551369599,10,60823,515,2653,2
22936,61388,1546272000,1551369599,10,60823,515,2653,2
22936,61398,1546272000,1551369599,10,60823,515,2653,2
60823,61388,1546272000,1551369599,10,60823,515,2653,2
60823,61398,1546272000,1551369599,10,60823,515,2653,2
61388,61398,1546272000,1551369599,10,60823,515,2653,2
7404,7904,1546272000,1551369599,10,7904,515,2656,2
7404,10000,1546272000,1551369599,10,7904,515,2656,2
7404,21957,1546272000,1551369599,10,7904,515,2656,2
7404,23064,1546272000,1551369599,10,7904,515,2656,2
7404,23412,1546272000,1551369599,10,7904,515,2656,2
7404,23422,1546272000,1551369599,10,7904,515,2656,2
7404,60112,1546272000,1551369599,10,7904,515,2656,2
7404,60736,1546272000,1551369599,10,7904,515,2656,2
7904,10000,1546272000,1551369599,10,7904,515,2656,2
7904,21957,1546272000,1551369599,10,7904,515,2656,2
7904,23064,1546272000,1551369599,10,7904,515,2656,2
7904,23412,1546272000,1551369599,10,7904,515,2656,2
7904,23422,1546272000,1551369599,10,7904,515,2656,2
7904,60112,1546272000,1551369599,10,7904,515,2656,2
7904,60736,1546272000,1551369599,10,7904,515,2656,2
10000,21957,1546272000,1551369599,10,7904,515,2656,2
10000,23064,1546272000,1551369599,10,7904,515,2656,2
10000,23412,1546272000,1551369599,10,7904,515,2656,2
10000,23422,1546272000,1551369599,10,7904,515,2656,2
10000,60112,1546272000,1551369599,10,7904,515,2656,2
10000,60736,1546272000,1551369599,10,7904,515,2656,2
21957,23064,1546272000,1551369599,10,7904,515,2656,2
21957,23412,1546272000,1551369599,10,7904,515,2656,2
21957,23422,1546272000,1551369599,10,7904,515,2656,2
21957,60112,1546272000,1551369599,10,7904,515,2656,2
21957,60736,1546272000,1551369599,10,7904,515,2656,2
23064,23412,1546272000,1551369599,10,7904,515,2656,2
23064,23422,1546272000,1551369599,10,7904,515,2656,2
23064,60112,1546272000,1551369599,10,7904,515,2656,2
23064,60736,1546272000,1551369599,10,7904,515,2656,2
23412,23422,1546272000,1551369599,10,7904,515,2656,2
23412,60112,1546272000,1551369599,10,7904,515,2656,2
23412,60736,1546272000,1551369599,10,7904,515,2656,2
23422,60112,1546272000,1551369599,10,7904,515,2656,2
23422,60736,1546272000,1551369599,10,7904,515,2656,2
60112,60736,1546272000,1551369599,10,7904,515,2656,2
3763,4215,1546617600,1546790399,4,10700,517,2655,3
3763,7324,1546617600,1546790399,4,10700,517,2655,3
3763,10700,1546617600,1546790399,4,10700,517,2655,3
4215,7324,1546617600,1546790399,4,10700,517,2655,3
4215,10700,1546617600,1546790399,4,10700,517,2655,3
7324,10700,1546617600,1546790399,4,10700,517,2655,3
302,4213,1546617600,1546790399,4,7065,517,2657,3
302,7065,1546617600,1546790399,4,7065,517,2657,3
302,60725,1546617600,1546790399,4,7065,517,2657,3
4213,7065,1546617600,1546790399,4,7065,517,2657,3
4213,60725,1546617600,1546790399,4,7065,517,2657,3
7065,60725,1546617600,1546790399,4,7065,517,2657,3
10278,60161,1546617600,1546790399,4,967899861,517,2658,3
10278,60858,1546617600,1546790399,4,967899861,517,2658,3
10278,967899861,1546617600,1546790399,4,967899861,517,2658,3
60161,60858,1546617600,1546790399,4,967899861,517,2658,3
60161,967899861,1546617600,1546790399,4,967899861,517,2658,3
60858,967899861,1546617600,1546790399,4,967899861,517,2658,3
6265,6702,1546617600,1546790399,4,6265,517,2659,3
6265,60195,1546617600,1546790399,4,6265,517,2659,3
6265,60823,1546617600,1546790399,4,6265,517,2659,3
6702,60195,1546617600,1546790399,4,6265,517,2659,3
6702,60823,1546617600,1546790399,4,6265,517,2659,3
60195,60823,1546617600,1546790399,4,6265,517,2659,3
6195,7269,1546617600,1546790399,4,6195,517,2660,3
6195,9603,1546617600,1546790399,4,6195,517,2660,3
6195,23240,1546617600,1546790399,4,6195,517,2660,3
7269,9603,1546617600,1546790399,4,6195,517,2660,3
7269,23240,1546617600,1546790399,4,6195,517,2660,3
9603,23240,1546617600,1546790399,4,6195,517,2660,3
8376,8591,1546617600,1546790399,4,9364,517,2661,3
8376,9364,1546617600,1546790399,4,9364,517,2661,3
8376,29039,1546617600,1546790399,4,9364,517,2661,3
8591,9364,1546617600,1546790399,4,9364,517,2661,3
8591,29039,1546617600,1546790399,4,9364,517,2661,3
9364,29039,1546617600,1546790399,4,9364,517,2661,3
3599,8706,1546617600,1546790399,4,8706,517,2663,3
3599,12223,1546617600,1546790399,4,8706,517,2663,3
3599,60168,1546617600,1546790399,4,8706,517,2663,3
8706,12223,1546617600,1546790399,4,8706,517,2663,3
8706,60168,1546617600,1546790399,4,8706,517,2663,3
12223,60168,1546617600,1546790399,4,8706,517,2663,3
6000,60119,1546617600,1546790399,4,60968,517,2664,3
6000,60968,1546617600,1546790399,4,60968,517,2664,3
6000,63026,1546617600,1546790399,4,60968,517,2664,3
60119,60968,1546617600,1546790399,4,60968,517,2664,3
60119,63026,1546617600,1546790399,4,60968,517,2664,3
60968,63026,1546617600,1546790399,4,60968,517,2664,3
110,61665,1546617600,1546790399,4,868504679,517,2666,3
110,182893,1546617600,1546790399,4,868504679,517,2666,3
110,868504679,1546617600,1546790399,4,868504679,517,2666,3
61665,182893,1546617600,1546790399,4,868504679,517,2666,3
61665,868504679,1546617600,1546790399,4,868504679,517,2666,3
182893,868504679,1546617600,1546790399,4,868504679,517,2666,3
7324,8118,1546790400,1547395199,3,7324,518,2667,3
7324,8706,1546790400,1547395199,3,7324,518,2667,3
8118,8706,1546790400,1547395199,3,7324,518,2667,3
6195,7846,1546790400,1547395199,3,60195,518,2668,3
